2622100;Fabricação de periféricos para equipamentos de informática;17
4771701;Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas;15
4771702;Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas;15
4771703;Comércio varejista de produtos farmacêuticos homeopáticos;15
4771704;Comércio varejista de medicamentos veterinários;13
4772500;Comércio varejista de cosméticos, produtos de perfumaria e higiene pessoal;14
4773300;Comércio varejista de artigos médicos e ortopédicos;15
4774100;Comércio varejista de artigos para óptica;19
4781400;Comércio varejista de artigos do vestuário e acessórios;19
4782201;Comércio varejista de calçados;18
4782202;Comércio varejista de artigos de viagem;19
4783101;Comércio varejista de artigos de joalheria;22
4783102;Comércio varejista de artigos de relojoaria;19
4784900;Comércio varejista de gás liquefeitos de petróleo (GLP);17
4785701;Comércio varejista de antiguidades;20
4785799;Comércio varejista de outros artigos usados;17
4789001;Comércio varejista de souvenires, bijuterias e artesanatos;19
4789002;Comércio varejista de plantas e flores naturais;18
4789003;Comércio varejista de objetos de arte;16
4789004;Comércio varejista de animais vivos e de artigos e alimentos para animais de estimação;14
4789005;Comércio varejista de produtos saneantes domissanitários;18
4789006;Comércio varejista de fogos de artifício e artigos pirotécnicos;25
4789007;Comércio varejista de equipamentos para escritório;17
4789008;Comércio varejista de artigos fotográficos e para filmagem;17
4789009;Comércio varejista de armas e munições;28
4789099;Comércio varejista de outros produtos não especificados anteriormente;17
4911600;Transporte ferroviário de carga;18
4912401;Transporte ferroviário de passageiros intermunicipal e interestadual;17
4912402;Transporte ferroviário de passageiros municipal e em região metropolitana;17
4912403;Transporte metroviário;17
4921301;Transporte rodoviário coletivo de passageiros, com itinerário fixo, municipal;17
4921302;Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal em região metropolitana;17
4922101;Transporte rodoviário coletivo de passageiros, com itinerário fixo, intermunicipal, exceto em região metropolitana;17
4922102;Transporte rodoviário coletivo de passageiros, com itinerário fixo, interestadual;17
4922103;Transporte rodoviário coletivo de passageiros, com itinerário fixo, internacional;17
4923002;Serviço de transporte de passageiros , locação de automóveis com motorista;17
4924800;Transporte escolar;17
4929901;Transporte rodoviário coletivo de passageiros, sob regime de fretamento, municipal;17
4929902;Transporte rodoviário coletivo de passageiros, sob regime de fretamento, intermunicipal, interestadual e internacional;17
4929903;Organização de excursões em veículos rodoviários próprios, municipal;17
4929904;Organização de excursões em veículos rodoviários próprios, intermunicipal, interestadual e internacional;17
4929999;Outros transportes rodoviários de passageiros não especificados anteriormente;17
4930201;Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal;17
4930202;Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional;12
4930203;Transporte rodoviário de produtos perigosos;17
4930204;Transporte rodoviário de mudanças;17
4940000;Transporte dutoviário;17
4950700;Trens turísticos, teleféricos e similares;17
5011401;Transporte marítimo de cabotagem , carga;17
5011402;Transporte marítimo de cabotagem , passageiros;17
5012201;Transporte marítimo de longo curso , carga;17
5012202;Transporte marítimo de longo curso , passageiros;17
5021101;Transporte por navegação interior de carga, municipal, exceto travessia;17
5021102;Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia;17
5022001;Transporte por navegação interior de passageiros em linhas regulares, municipal, exceto travessia;17
5022002;Transporte por navegação interior de passageiros em linhas regulares, intermunicipal, interestadual e internacional, exceto travessia;17
5030101;Navegação de apoio marítimo;17
5030102;Navegação de apoio portuário;17
5091201;Transporte por navegação de travessia, municipal;17
5091202;Transporte por navegação de travessia, intermunicipal;17
5099801;Transporte aquaviário para passeios turísticos;17
5099899;Outros transportes aquaviários não especificados anteriormente;17
5111100;Transporte aéreo de passageiros regular;17
5112901;Serviço de táxi aéreo e locação de aeronaves com tripulação;17
5112999;Outros serviços de transporte aéreo de passageiros não-;17
5120000;Transporte aéreo de carga;17
5130700;Transporte espacial;17
5211701;Armazéns gerais , emissão de warrant;16
5211799;Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis;15
5212500;Carga e descarga;17
5223100;Estacionamento de veículos;17
5229002;Serviços de reboque de veículos;16
5229099;Outras atividades auxiliares dos transportes terrestres não especificados anteriormente;17
5231101;Administração da infra-estrutura portuária;17
5231102;Operações de terminais;17
5239700;Atividades auxiliares dos transportes aquaviários não especificadas anteriormente;17
5240101;Operação dos aeroportos e campos de aterrissagem;17
5240199;Atividades auxiliares dos transportes aéreos, exceto operação dos aeroportos e campos de aterrissagem;17
5320202;Serviços de entrega rápida;15
5510801;Hotéis;10
5510802;Apart-hotéis;10
5510803;Motéis;10
5590601;Albergues, exceto assistenciais;10
5590603;Pensões (alojamento);10
5590699;Outros alojamentos não especificados anteriormente;10
5611201;Restaurantes e similares;10
5611202;Bares e outros estabelecimentos especializados em servir bebidas;17
5611203;Lanchonetes, casas de chá, de sucos e similares;16
5612100;Serviços ambulantes de alimentação;16
5620101;Fornecimento de alimentos preparados preponderantemente para empresas;16
5620102;Serviços de alimentação para eventos e recepções , bufê;16
5620103;Cantinas , serviços de alimentação privativos;17
5620104;Fornecimento de alimentos preparados preponderantemente para consumo domiciliar;16
5811500;Edição de livros;12
5812300;Edição de jornais;17
5813100;Edição de revistas;17
5819100;Edição de cadastros, listas e outros produtos gráficos;17
5821200;Edição integrada à impressão de livros;14
5822100;Edição integrada à impressão de jornais;17
5823900;Edição integrada à impressão de revistas;17
5829800;Edição integrada à impressão de cadastros, listas e outros produtos gráficos;18
5911101;Estúdios cinematográficos;17
5911102;Produção de filmes para publicidade;17
5912001;Serviços de dublagem;17
5912002;Serviços de mixagem sonora em produção audiovisual;17
5912099;Atividades de pós-produção cinematográfica, de vídeos e de programas de televisão não especificadas anteriormente;17
5913800;Distribuição cinematográfica, de vídeo e de programas de televisão;17
5914600;Atividades de exibição cinematográfica;17
5920100;Atividades de gravação de som e de edição de música;17
6110801;Serviços de telefonia fixa comutada , STFC;16
6110802;Serviços de redes de transporte de telecomunicações , SRTT;16
6110803;Serviço de comunicação multimídia , SCM;16
6110899;Serviços de telecomunicações por fio não especificados anteriormente;16
6120501;Telefonia móvel celular;16
6120502;Serviço móvel especializado , SME;16
6120599;Serviços de telecomunicações sem fio não especificados anteriormente;16
6130200;Telecomunicações por satélite;16
6190601;Provedores de acesso às redes de comunicações;17
6190602;Provedores de voz sobre protocolo internet - VOIP;16
6190699;Outras atividades de telecomunicações não especificadas anteriormente;16
6612604;Corretoras de contratos de mercadorias;17
6810201;Compra e venda de imóveis próprios;17
6810202;Aluguel de imóveis próprios;17
6810203;Loteamento de imóveis próprios;17
6821801;Corretagem na compra e venda e avaliação de imóveis;17
7119799;Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente;16
7120100;Testes e análises técnicas;17
7210000;Pesquisa e desenvolvimento experimental em ciências físicas e naturais;17
7311400;Agência de publicidade;17
7312200;Agenciamento de espaços para publicidade, exceto em veículos de comunicação;17
7319001;Criação de estandes para feiras e exposições;17
7319002;Promoção de vendas;17
7319003;Marketing direto;17
7319004;Consultoria em publicidade;17
7319099;Outras atividades de publicidade não especificadas anteriormente;17
7410201;Design;16
7420001;Atividades de produção de fotografias, exceto aérea e submarina;17
7420003;Laboratórios fotográficos;17
7420004;Filmagem de festas e eventos;17
7420005;Serviços de microfilmagem;17
7711000;Locação de automóveis sem condutor;17
7719501;Locação de embarcações sem tripulação, exceto para fins recreativos;17
7719502;Locação de aeronaves sem tripulação;17
7719599;Locação de outros meios de transporte não especificados anteriormente, sem condutor;17
7721700;Aluguel de equipamentos recreativos e esportivos;17
7722500;Aluguel de fitas de vídeo, DVDs e similares;18
7723300;Aluguel de objetos do vestuário, joias e acessórios;19
7729201;Aluguel de aparelhos de jogos eletrônicos;17
7729202;"Aluguel de móveis, utensílios e aparelhos de uso doméstico e pessoal; instrumentos musicais";16
7729299;Aluguel de outros objetos pessoais e domésticos não especificados anteriormente;17
7731400;Aluguel de máquinas e equipamentos agrícolas sem operador;17
7732201;Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes;17
7732202;Aluguel de andaimes;17
7733100;Aluguel de máquinas e equipamentos para escritório;17
7739001;Aluguel de máquinas e equipamentos para extração de minérios e petróleo, sem operador;17
7739002;Aluguel de equipamentos científicos, médicos e hospitalares, sem operador;17
7739003;Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes;17
7739099;Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador;18
8012900;Atividades de transporte de valores;19
8121400;Limpeza em prédios e em domicílios;17
8129000;Atividades de limpeza não especificadas anteriormente;17
8220200;Atividades de teleatendimento;17
8230001;Serviços de organização de feiras, congressos, exposições e festas;17
8292000;Envasamento e empacotamento sob contrato;16
8690903;Atividades de acupuntura;17
8690904;Atividades de podologia;17
9001906;Atividades de sonorização e iluminação;17
9329801;Discotecas, danceterias, salões de dança e similares;16
9329802;Exploração de boliches;16
9430800;Atividades de associações de defesa de direitos sociais;17
9493600;Atividades de organizações associativas ligadas à cultura e à arte;17
9499500;Atividades associativas não especificadas anteriormente;17
9511800;Reparação e manutenção de computadores e de equipamentos periféricos;14
9512600;Reparação e manutenção de equipamentos de comunicação;15
9521500;Reparação e manutenção de equipamentos eletroeletrônicos de uso pessoal e doméstico;19
9529101;Reparação de calçados, bolsas e artigos de viagem;19
9529102;Chaveiros;17
9529103;Reparação de relógios;19
9529104;Reparação de bicicletas, triciclos e outros veículos nãomotorizados;18
9529105;Reparação de artigos do mobiliário;16
9529106;Reparação de joias;19
9529199;Reparação e manutenção de outros objetos e equipamentos pessoais e domésticos não especificados anteriormente;16
9602502;Atividades de estética e outros serviços de cuidados com a beleza;17
9603304;Serviços de funerárias;17
9603399;Atividades funerárias e serviços relacionados não especificados anteriormente;17
9609203;Alojamento, higiene e embelezamento de animais;19
9609204;Exploração de máquinas de serviços pessoais acionadas por moeda;17
9609205;Atividades de sauna e banhos;17
9609206;Serviços de tatuagem e colocação de piercing;17
2949201;Fabricação de bancos e estofados para veículos automotores;17
2950600;Recondicionamento e recuperação de motores para veículos automotores;16
3011301;Construção de embarcações de grande porte;17
3011302;Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte;17
3012100;Construção de embarcações para esporte e lazer;17
3031800;Fabricação de locomotivas, vagões e outros materiais rodantes;17
3032600;Fabricação de peças e acessórios para veículos ferroviários;17
3041500;Fabricação de aeronaves;17
3042300;Fabricação de turbinas, motores e outros componentes e;17
3050400;Fabricação de veículos militares de combate;17
3091101;Fabricação de motocicletas;17
3091102;Fabricação de peças e acessórios para motocicletas;17
3092000;Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios;17
3099700;Fabricação de equipamentos de transporte não especificados anteriormente;18
3101200;Fabricação de móveis com predominância de madeira;17
3102100;Fabricação de móveis com predominância de metal;16
3103900;Fabricação de móveis de outros materiais, exceto madeira e metal;15
3104700;Fabricação de colchões;15
3211601;Lapidação de gemas;19
3211602;Fabricação de artefatos de joalheria e ourivessaria;19
3211603;Cunhagem de moedas e medalhas;17
3212400;Fabricação de bijuterias e artefatos semelhantes;19
3220500;Fabricação de instrumentos musicais, peças e acessórios;22
3230200;Fabricação de artefatos para pesca e esporte;17
3240001;Fabricação de jogos eletrônicos;17
3240002;Fabricação de mesas de bilhar, de sinuca e acessórios não associada à locação;17
3240003;Fabricação de mesas de bilhar, de sinuca e acessórios associada à locação;17
3240099;Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente;17
3250701;Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório;17
3250702;Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório;17
3250703;Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda;17
3250704;Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda;17
3250705;Fabricação de materiais para medicina e odontologia;16
3250707;Fabricação de artigos ópticos;17
3250709;Serviço de laboratório óptico;17
3291400;Fabricação de escovas, pincéis e vassouras;16
3292201;Fabricação de roupas de proteção e segurança e resistentes a fogo;19
3292202;Fabricação de equipamentos e acessórios para segurança pessoal e profissional;19
3299001;Fabricação de guarda-chuvas e similares;19
3299002;Fabricação de canetas, lápis e outros artigos para escritório;19
3299003;Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos;17
3299004;Fabricação de painéis e letreiros luminosos;25
3299005;Fabricação de aviamentos para costura;19
3299006;Fabricação de velas, inclusive decorativas;19
3299099;Fabricação de produtos diversos não especificados anteriormente;19
3311200;Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto veículos;17
3312101;Manutenção e reparação de equipamentos transmissores de comunicação;16
3312102;Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle;17
3312103;Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;17
3312104;Manutenção e reparação de equipamentos e instrumentos ópticos;17
3313901;Manutenção e reparação de geradores, transformadores e motores elétricos;16
3313902;Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos;17
3313999;Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente;17
3314701;Manutenção e reparação de máquinas motrizes não-elétricas;17
3314702;Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas;19
3314703;Manutenção e reparação de válvulas industriais;17
3314704;Manutenção e reparação de compressores;17
3314705;Manutenção e reparação de equipamentos de transmissão para fins industriais;17
3314706;Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas;17
3314707;Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial;18
3314708;Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas;17
3314709;Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não-eletrônicos para escritório;17
3314710;Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente;19
3314711;Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária;18
3314712;Manutenção e reparação de tratores agrícolas;18
3314713;Manutenção e reparação de máquinas-ferramenta;18
3314714;Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo;17
3314715;Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo;17
3314716;Manutenção e reparação de tratores, exceto agrícolas;18
3314717;Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores;18
3314718;Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta;17
3314719;Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo;17
3314720;Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados;17
3314721;Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos;17
3314722;Manutenção e reparação de máquinas e aparelhos para a indústria do plástico;17
3314799;Manutenção e reparação de outras máquinas e equipamentos;17
3315500;Manutenção e reparação de veículos ferroviários;17
3316301;Manutenção e reparação de aeronaves, exceto a manutenção na pista;25
3316302;Manutenção de aeronaves na pista;17
3317101;Manutenção e reparação de embarcações e estruturas flutuantes;23
3317102;Manutenção e reparação de embarcações para esporte e lazer;17
3319800;Manutenção e reparação de equipamentos e produtos não especificados anteriormente;17
3321000;Instalação de máquinas e equipamentos industriais;17
3329501;Serviços de montagem de móveis de qualquer material;18
3329599;Instalação de outros equipamentos não especificados anteriormente;17
3520402;Distribuição de combustíveis gasosos por redes urbanas;17
3530100;Produção e distribuição de vapor, água quente e ar condicionado;17
3600602;Distribuição de água por caminhões;17
3702900;Atividades relacionadas a esgoto, exceto a gestão de redes;17
3811400;Coleta de resíduos não-perigosos;17
3812200;Coleta de resíduos perigosos;17
3821100;Tratamento e disposição de resíduos não perigosos;17
3822000;Tratamento e disposição de resíduos perigosos;17
3831901;Recuperação de sucatas de alumínio;17
3831999;Recuperação de materiais metálicos, exceto alumínio;17
3832700;Recuperação de materiais plásticos;17
3839401;Usinas de compostagem;17
3839499;Recuperação de materiais não especificados anteriormente;17
3900500;Descontaminação e outros serviços de gestão de resíduos;17
4110700;Incorporação de empreendimentos imobiliários;22
4120400;Construção de edifícios;15
4211101;Construção de rodovias e ferrovias;16
4211102;Pintura para sinalização em pistas rodoviárias e aeroportos;18
4212000;Construção de obras-de-arte especiais;16
4213800;Obras de urbanização , ruas, praças e calçadas;18
4221901;Construção de barragens e represas para geração de energia elétrica;16
4221902;Construção de estações e redes de distribuição de energia elétrica;16
4221903;Manutenção de redes de distribuição de energia elétrica;14
4221904;Construção de estações e redes de telecomunicações;16
4221905;Manutenção de estações e redes de telecomunicações;16
4222702;Obras de irrigação;18
4223500;Construção de redes de transportes por dutos, exceto para água e esgoto;16
4291000;Obras portuárias, marítimas e fluviais;16
4292801;Montagem de estruturas metálicas;17
4292802;Obras de montagem industrial;17
4299501;Construções de instalações esportivas e recreativas;16
4299599;Outras obras de engenharia civil não especificadas;12
4311801;Demolição de edifícios e outras estruturas;17
4311802;Preparação de canteiro e limpeza de terreno;17
4312600;Perfurações e sondagens;16
4313400;Obras de terraplenagem;17
4319300;Serviços de preparação de terreno não especificados anteriormente;15
4321500;Instalação e manutenção elétrica;17
4322301;Instalações hidráulicas, sanitárias e de gás;16
4322302;Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração;15
4322303;Instalações de sistema de prevenção contra incêndio;17
4329101;Instalações de painéis publicitários;24
4329102;Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre;17
4329103;Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes;17
4329104;Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos;17
4329199;Outras obras de instalações em construções não especificadas anteriormente;15
4330401;Impermeabilização em obras de engenharia civil;16
4330402;Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material;16
4330403;Obras de acabamento em gesso e estuque;19
4330404;Serviços de pintura de edifícios em geral;16
4330405;Aplicação de revestimentos e de resinas em interiores e exteriores;16
4330499;Outras obras de acabamento da construção;21
4391600;Obras de fundações;16
4399101;Administração de obras;18
4399102;Montagem e desmontagem de andaimes e outras estruturas temporárias;16
4399103;Obras de alvenaria;18
4399104;Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras;17
4399105;Perfuração e construção de poços de água;16
4399199;Serviços especializados para construção não especificados anteriormente;16
4511101;Comércio a varejo de automóveis, camionetas e utilitários novos;13
4511102;Comércio a varejo de automóveis, camionetas e utilitários usados;14
4511103;Comércio por atacado de automóveis, camionetas e utilitários novos e usados;18
4511104;Comércio por atacado de caminhões novos e usados;13
4511105;Comércio por atacado de reboques e semi-reboques novos e usados;13
4511106;Comércio por atacado de ônibus e microônibus novos e usados;13
4512901;Representantes comerciais e agentes do comércio de veículos automotores;17
4512902;Comércio sob consignação de veículos automotores;17
4520001;Serviços de manutenção e reparação mecânica de veículos automotores;17
4520002;Serviços de lanternagem ou funilaria e pintura de veículos automotores;17
4520003;Serviços de manutenção e reparação elétrica de veículos automotores;18
4520004;Serviços de alinhamento e balanceamento de veículos automotores;18
4520006;Serviços de borracharia para veículos automotores;19
4520007;Serviços de instalação, manutenção e reparação de acessórios para veículos automotores;18
4520008;Serviços de capotaria;17
4530701;Comércio por atacado de peças e acessórios novos para veículos automotores;13
4530702;Comércio por atacado de pneumáticos e câmaras-de-ar;16
4530703;Comércio a varejo de peças e acessórios novos para veículos automotores;18
4530704;Comércio a varejo de peças e acessórios usados para veículos automotores;17
4530705;Comércio a varejo de pneumáticos e câmaras-de-ar;15
4530706;Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores;18
4541201;Comércio por atacado de motocicletas e motonetas;13
4541202;Comércio por atacado de peças e acessórios para motocicletas e motonetas;13
4541203;Comércio a varejo de motocicletas e motonetas novas;13
4541204;Comércio a varejo de motocicletas e motonetas usadas;17
4541205;Comércio a varejo de peças e acessórios para motocicletas e motonetas;18
4542101;Representantes comerciais e agentes do comércio de motocicletas e motonetas, peças e acessórios;18
4542102;Comércio sob consignação de motocicletas e motonetas;18
4543900;Manutenção e reparação de motocicletas e motonetas;18
4611700;Representantes comerciais e agentes do comércio de matérias-primas e animais vivos;12
4612500;Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos;24
4613300;Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens;17
4614100;Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves;17
4615000;Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico;16
4616800;Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem;19
4617600;Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo;17
4618401;Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria;16
4618402;Representantes comerciais e agentes do comércio de instrumentos e materiais odonto-médico-hospitalares;15
4618403;Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações;17
4618499;Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente;18
4619200;Representantes comerciais e agentes do comércio de mercadorias em geral não especializado;18
4621400;Comércio atacadista de café em grão;16
4622200;Comércio atacadista de soja;16
4623101;Comércio atacadista de animais vivos;16
4623102;Comércio atacadista de couros, lãs, peles e outros subprodutos não-comestíveis de origem animal;12
4623103;Comércio atacadista de algodão;17
4623104;Comércio atacadista de fumo em folha não beneficiado;17
4623105;Comércio atacadista de cacau;16
4623106;Comércio atacadista de sementes, flores, plantas e gramas;13
4623107;Comércio atacadista de sisal;17
4623108;Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada;16
4623109;Comércio atacadista de alimentos para animais;13
4623199;Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente;16
4631100;Comércio atacadista de leite e laticínios;16
4632001;Comércio atacadista de cereais e leguminosas beneficiados;13
4632002;Comércio atacadista de farinhas, amidos e féculas;14
4632003;Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada;13
4633801;Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos;16
4633802;Comércio atacadista de aves vivas e ovos;12
4633803;Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação;16
4634601;Comércio atacadista de carnes bovinas e suínas e derivados;16
4634602;Comércio atacadista de aves abatidas e derivados;16
4634603;Comércio atacadista de pescados e frutos do mar;15
4634699;Comércio atacadista de carnes e derivados de outros animais;16
4635401;Comércio atacadista de água mineral;17
4635402;Comércio atacadista de cerveja, chope e refrigerante;28
4635403;Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada;17
4635499;Comércio atacadista de bebidas não especificadas anteriormente;17
4636201;Comércio atacadista de fumo beneficiado;35
4636202;Comércio atacadista de cigarros, cigarrilhas e charutos;35
4637101;Comércio atacadista de café torrado, moído e solúvel;12
4637102;Comércio atacadista de açúcar;16
4637103;Comércio atacadista de óleos e gorduras;13
4637104;Comércio atacadista de pães, bolos, biscoitos e similares;10
4637105;Comércio atacadista de massas alimentícias;12
4637106;Comércio atacadista de sorvetes;14
4637107;Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes;16
4637199;Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente;12
4639701;Comércio atacadista de produtos alimentícios em geral;12
4639702;Comércio atacadista de produtos alimentícios em geral, com;12
4641901;Comércio atacadista de tecidos;19
4641903;Comércio atacadista de artigos de armarinho;19
4642701;Comércio atacadista de artigos do vestuário e acessórios, exceto profissionais e de segurança;19
4642702;Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho;18
4643501;Comércio atacadista de calçados;18
4643502;Comércio atacadista de bolsas, malas e artigos de viagem;18
4644301;Comércio atacadista de medicamentos e drogas de uso humano;15
4644302;Comércio atacadista de medicamentos e drogas de uso veterinário;16
4645101;Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios;18
4645102;Comércio atacadista de próteses e artigos de ortopedia;14
4645103;Comércio atacadista de produtos odontológicos;15
4646001;Comércio atacadista de cosméticos e produtos de perfumaria;14
4646002;Comércio atacadista de produtos de higiene e pessoal;16
4647801;Comércio atacadista de artigos de escritório e de papelaria;17
4647802;Comércio atacadista de livros, jornais e outras publicações;17
4649401;Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico;18
4649402;Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico;17
4649403;Comércio atacadista de bicicletas, triciclos e outros veículos recreativos;17
4649404;Comércio atacadista de móveis e artigos de colchoaria;16
4649405;"Comércio atacadista de artigos de tapeçaria; persianas e cortinas";19
4649406;Comércio atacadista de lustres, luminárias e abajures;17
4649407;Comércio atacadista de filmes, CDs, DVDs, fitas e discos;17
4649408;Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar;16
4649409;Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada;16
4649410;Comércio atacadista de joias, relógios e bijuterias, inclusive pedras preciosas e semipreciosas lapidadas;19
4649499;Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente;17
4651601;Comércio atacadista de equipamentos de informática;7
4651602;Comércio atacadista de suprimentos para informática;7
4652400;Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação;15
4661300;"Comércio atacadista de máquinas, aparelhos e equipamentos para uso agropecuário; partes e peças";13
4662100;"Comércio atacadista de máquinas, equipamentos para terraplenagem, mineração e construção; partes e peças";13
4663000;"Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças";18
4664800;"Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar; partes e peças";17
4665600;"Comércio atacadista de máquinas e equipamentos para uso comercial; partes e peças";17
4669901;"Comércio atacadista de bombas e compressores; partes e peças";13
4669999;"Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças";13
4671100;Comércio atacadista de madeira e produtos derivados;18
